query_id	update_id	nugget_id	match_start	match_end	auto_p
44	1334164814-4513fceba2caf90df3a0546fe166f74a-29	VM56.029	243	274	0
44	1334164814-4513fceba2caf90df3a0546fe166f74a-30	VM56.030	3	203	0
44	1334165872-75c3d5a506434e1793a4258a75ed245e-1	VM56.001	416	443	0
44	1334165872-75c3d5a506434e1793a4258a75ed245e-1	VM56.033	328	413	0
44	1334165872-75c3d5a506434e1793a4258a75ed245e-1	VM56.035	289	320	0
44	1334165889-3be450ae90dd06e3c23edebb8f3781be-0	VM56.009	22	36	0
44	1334165889-3be450ae90dd06e3c23edebb8f3781be-0	VM56.031	41	52	0
44	1334165889-3be450ae90dd06e3c23edebb8f3781be-0	VM56.033	0	21	0
44	1334165889-3be450ae90dd06e3c23edebb8f3781be-164	VM56.009	22	36	0
44	1334165889-3be450ae90dd06e3c23edebb8f3781be-164	VM56.031	41	51	0
44	1334165889-3be450ae90dd06e3c23edebb8f3781be-164	VM56.033	0	22	0
44	1334165889-3be450ae90dd06e3c23edebb8f3781be-38	VM56.003	37	46	0
44	1334165889-3be450ae90dd06e3c23edebb8f3781be-38	VM56.009	71	86	0
44	1334165889-3be450ae90dd06e3c23edebb8f3781be-38	VM56.015	17	36	0
44	1334165889-3be450ae90dd06e3c23edebb8f3781be-38	VM56.021	47	70	0
44	1334165889-3be450ae90dd06e3c23edebb8f3781be-38	VM56.035	91	113	0
44	1334165889-3be450ae90dd06e3c23edebb8f3781be-51	VM56.001	58	70	0
44	1334165889-3be450ae90dd06e3c23edebb8f3781be-51	VM56.009	73	107	0
44	1334165889-3be450ae90dd06e3c23edebb8f3781be-51	VM56.012	123	193	0
44	1334165889-3be450ae90dd06e3c23edebb8f3781be-51	VM56.033	7	57	0
44	1334165889-3be450ae90dd06e3c23edebb8f3781be-59	VM56.005	61	73	0
44	1334165889-3be450ae90dd06e3c23edebb8f3781be-59	VM56.008	0	38	0
44	1334165889-3be450ae90dd06e3c23edebb8f3781be-59	VM56.009	101	250	0
44	1334165889-3be450ae90dd06e3c23edebb8f3781be-59	VM56.013	1	50	0
44	1334165889-3be450ae90dd06e3c23edebb8f3781be-59	VM56.060	52	61	0
44	1334165889-3be450ae90dd06e3c23edebb8f3781be-65	VM56.001	90	102	0
44	1334165889-3be450ae90dd06e3c23edebb8f3781be-65	VM56.018	129	218	0
44	1334165889-3be450ae90dd06e3c23edebb8f3781be-65	VM56.029	7	37	0
44	1334165889-3be450ae90dd06e3c23edebb8f3781be-65	VM56.036	38	83	0
44	1334165889-3be450ae90dd06e3c23edebb8f3781be-68	VM56.043	0	63	0
44	1334165889-3be450ae90dd06e3c23edebb8f3781be-69	VM56.055	59	110	0
44	1334165889-3be450ae90dd06e3c23edebb8f3781be-76	VM56.012	0	116	0
44	1334166420-f7138d250eb02f2d0213da3d74680cbe-27	VM56.001	116	125	0
44	1334166420-f7138d250eb02f2d0213da3d74680cbe-27	VM56.002	436	452	0
44	1334166420-f7138d250eb02f2d0213da3d74680cbe-27	VM56.003	96	116	0
44	1334166420-f7138d250eb02f2d0213da3d74680cbe-27	VM56.004	19	51	0
44	1334166420-f7138d250eb02f2d0213da3d74680cbe-27	VM56.009	275	403	0
44	1334166420-f7138d250eb02f2d0213da3d74680cbe-27	VM56.012	307	375	0
44	1334166420-f7138d250eb02f2d0213da3d74680cbe-27	VM56.015	62	96	0
44	1334166420-f7138d250eb02f2d0213da3d74680cbe-27	VM56.035	408	426	0
44	1334166420-f7138d250eb02f2d0213da3d74680cbe-27	VM56.036	0	35	0
44	1334166420-f7138d250eb02f2d0213da3d74680cbe-27	VM56.038	127	159	0
44	1334166420-f7138d250eb02f2d0213da3d74680cbe-8	VM56.001	182	194	0
44	1334166420-f7138d250eb02f2d0213da3d74680cbe-8	VM56.033	103	181	0
44	1334166420-f7138d250eb02f2d0213da3d74680cbe-8	VM56.035	46	87	0
44	1334166759-1418d3876c6566a15c927db4c046b93d-22	VM56.001	472	500	0
44	1334166759-1418d3876c6566a15c927db4c046b93d-22	VM56.002	405	422	0
44	1334166759-1418d3876c6566a15c927db4c046b93d-22	VM56.025	412	469	0
44	1334167043-0508ea65666c43cec7eb6cf35274c795-0	VM56.001	305	314	0
44	1334167043-0508ea65666c43cec7eb6cf35274c795-0	VM56.004	250	304	0
44	1334167043-0508ea65666c43cec7eb6cf35274c795-0	VM56.015	321	356	0
44	1334167043-0508ea65666c43cec7eb6cf35274c795-0	VM56.023	361	423	0
44	1334167043-0508ea65666c43cec7eb6cf35274c795-0	VM56.025	346	423	0
44	1334167260-d582c726f3cde518e97c3ec1e4243858-15	VM56.004	99	117	0
44	1334167260-d582c726f3cde518e97c3ec1e4243858-15	VM56.044	0	283	0
44	1334167260-d582c726f3cde518e97c3ec1e4243858-16	VM56.038	0	100	0
44	1334167500-c5aa1a380ca0bb81360b3dd3ff30f2b8-45	VM56.012	1	87	0
44	1334167740-6282a7c39f71b7b23600186540c0499e-18	VM56.006	0	197	0
44	1334167740-6282a7c39f71b7b23600186540c0499e-20	VM56.007	1	74	0
44	1334167740-6282a7c39f71b7b23600186540c0499e-20	VM56.009	77	140	0
44	1334167740-6282a7c39f71b7b23600186540c0499e-23	VM56.023	59	115	0
44	1334167740-6282a7c39f71b7b23600186540c0499e-25	VM56.023	0	152	0
44	1334167740-6282a7c39f71b7b23600186540c0499e-27	VM56.023	0	148	0
44	1334167740-6282a7c39f71b7b23600186540c0499e-29	VM56.021	81	136	0
44	1334167740-6282a7c39f71b7b23600186540c0499e-29	VM56.041	30	81	0
44	1334167740-6282a7c39f71b7b23600186540c0499e-33	VM56.004	24	72	0
44	1334167740-6282a7c39f71b7b23600186540c0499e-33	VM56.035	45	73	0
44	1334167740-6282a7c39f71b7b23600186540c0499e-34	VM56.004	3	49	0
44	1334167740-6282a7c39f71b7b23600186540c0499e-34	VM56.035	53	112	0
44	1334168658-db9bbaa9ca561e45d3c1905117d9453e-0	VM56.023	0	31	0
44	1334168658-db9bbaa9ca561e45d3c1905117d9453e-0	VM56.031	36	62	0
44	1334168658-db9bbaa9ca561e45d3c1905117d9453e-0	VM56.042	422	482	1
44	1334168658-db9bbaa9ca561e45d3c1905117d9453e-1	VM56.022	228	313	0
44	1334168658-db9bbaa9ca561e45d3c1905117d9453e-1	VM56.023	230	285	0
44	1334168658-db9bbaa9ca561e45d3c1905117d9453e-4	VM56.021	166	198	0
44	1334168658-db9bbaa9ca561e45d3c1905117d9453e-4	VM56.032	23	70	0
44	1334168658-db9bbaa9ca561e45d3c1905117d9453e-4	VM56.041	145	163	0
44	1334168658-db9bbaa9ca561e45d3c1905117d9453e-8	VM56.035	1	187	0
44	1334168760-d4b01f1dedc119fbbd59ca858c81ad12-154	VM56.004	63	111	0
44	1334168760-d4b01f1dedc119fbbd59ca858c81ad12-154	VM56.025	28	62	0
44	1334168760-d4b01f1dedc119fbbd59ca858c81ad12-154	VM56.026	1	27	0
44	1334168940-7123a7f66c60385663c0c01b4104458d-28	VM56.001	172	187	0
44	1334168940-7123a7f66c60385663c0c01b4104458d-28	VM56.033	92	170	0
44	1334168940-7123a7f66c60385663c0c01b4104458d-28	VM56.035	46	76	0
44	1334169360-0409c51a3a30e88f3caf4aa31af8950c-30	VM56.009	0	113	0
44	1334169360-0409c51a3a30e88f3caf4aa31af8950c-30	VM56.035	86	113	0
44	1334169360-0409c51a3a30e88f3caf4aa31af8950c-32	VM56.012	0	93	0
44	1334170260-a65f16d559da27a6092127f408add180-9	VM56.001	96	105	0
44	1334170260-a65f16d559da27a6092127f408add180-9	VM56.004	107	137	0
44	1334170260-a65f16d559da27a6092127f408add180-9	VM56.008	215	276	0
44	1334170260-a65f16d559da27a6092127f408add180-9	VM56.016	25	48	0
44	1334170260-a65f16d559da27a6092127f408add180-9	VM56.033	49	95	0
44	1334170260-a65f16d559da27a6092127f408add180-9	VM56.036	118	158	0
44	1334170260-a65f16d559da27a6092127f408add180-9	VM56.043	166	199	0
44	1334170920-998e31b44e3344ede175c878d94a8ce6-169	VM56.001	130	159	0
44	1334170920-998e31b44e3344ede175c878d94a8ce6-169	VM56.002	42	59	0
44	1334170920-998e31b44e3344ede175c878d94a8ce6-169	VM56.033	40	128	0
44	1334170920-998e31b44e3344ede175c878d94a8ce6-95	VM56.033	96	124	0
44	1334170920-998e31b44e3344ede175c878d94a8ce6-95	VM56.043	15	63	0
44	1334171940-fddeb0c56a7aecaca96ae38be7315012-27	VM56.004	30	65	0
44	1334171940-fddeb0c56a7aecaca96ae38be7315012-27	VM56.025	0	30	0
44	1334171940-fddeb0c56a7aecaca96ae38be7315012-54	VM56.004	50	68	0
44	1334171940-fddeb0c56a7aecaca96ae38be7315012-54	VM56.016	74	97	0
44	1334171940-fddeb0c56a7aecaca96ae38be7315012-54	VM56.035	7	39	0
44	1334171940-fddeb0c56a7aecaca96ae38be7315012-90	VM56.002	4	15	0
44	1334171940-fddeb0c56a7aecaca96ae38be7315012-90	VM56.003	27	40	0
44	1334171940-fddeb0c56a7aecaca96ae38be7315012-90	VM56.012	83	146	0
44	1334171940-fddeb0c56a7aecaca96ae38be7315012-90	VM56.025	41	48	0
44	1334172540-ef08e1f44964f9ece85967af51c432a5-13	VM56.003	66	82	0
44	1334172540-ef08e1f44964f9ece85967af51c432a5-13	VM56.004	14	37	0
44	1334172540-ef08e1f44964f9ece85967af51c432a5-13	VM56.016	44	66	0
44	1334172540-ef08e1f44964f9ece85967af51c432a5-13	VM56.025	83	109	0
44	1334172540-ef08e1f44964f9ece85967af51c432a5-13	VM56.029	139	170	0
44	1334172540-ef08e1f44964f9ece85967af51c432a5-13	VM56.036	15	132	0
44	1334173980-3c017fbb2d82c8d3ead9f0a4e7eb08af-24	VM56.001	69	78	0
44	1334173980-3c017fbb2d82c8d3ead9f0a4e7eb08af-24	VM56.009	25	68	0
44	1334173980-3c017fbb2d82c8d3ead9f0a4e7eb08af-24	VM56.016	126	148	0
44	1334173980-3c017fbb2d82c8d3ead9f0a4e7eb08af-24	VM56.035	82	119	0
44	1334173980-3c017fbb2d82c8d3ead9f0a4e7eb08af-37	VM56.012	102	162	0
44	1334173980-3c017fbb2d82c8d3ead9f0a4e7eb08af-37	VM56.035	23	52	0
44	1334173980-3c017fbb2d82c8d3ead9f0a4e7eb08af-75	VM56.001	133	162	0
44	1334173980-3c017fbb2d82c8d3ead9f0a4e7eb08af-75	VM56.002	42	61	0
44	1334173980-3c017fbb2d82c8d3ead9f0a4e7eb08af-75	VM56.033	66	130	0
44	1334173980-3c017fbb2d82c8d3ead9f0a4e7eb08af-75	VM56.035	0	35	0
44	1334173980-3c017fbb2d82c8d3ead9f0a4e7eb08af-82	VM56.033	96	124	0
44	1334173980-3c017fbb2d82c8d3ead9f0a4e7eb08af-82	VM56.043	15	63	0
44	1334173980-3c017fbb2d82c8d3ead9f0a4e7eb08af-89	VM56.012	0	121	0
44	1334173980-3c017fbb2d82c8d3ead9f0a4e7eb08af-90	VM56.001	130	159	0
44	1334173980-3c017fbb2d82c8d3ead9f0a4e7eb08af-90	VM56.002	42	59	0
44	1334173980-3c017fbb2d82c8d3ead9f0a4e7eb08af-90	VM56.033	40	128	0
44	1334173980-a950b64e6539bddfcd50986a0eedbb05-71	VM56.033	96	124	0
44	1334173980-a950b64e6539bddfcd50986a0eedbb05-71	VM56.043	15	63	0
44	1334173980-a950b64e6539bddfcd50986a0eedbb05-75	VM56.033	65	156	0
44	1334173980-a950b64e6539bddfcd50986a0eedbb05-75	VM56.043	32	97	0
44	1334173980-a950b64e6539bddfcd50986a0eedbb05-79	VM56.001	32	44	0
44	1334173980-a950b64e6539bddfcd50986a0eedbb05-79	VM56.002	45	63	0
44	1334173980-a950b64e6539bddfcd50986a0eedbb05-79	VM56.025	88	144	0
44	1334174340-42287289c5d01ec850ce2899484bcb70-42	VM56.001	28	55	0
44	1334174340-42287289c5d01ec850ce2899484bcb70-42	VM56.015	0	15	1
44	1334174340-42287289c5d01ec850ce2899484bcb70-42	VM56.021	296	366	0
44	1334174340-42287289c5d01ec850ce2899484bcb70-42	VM56.025	296	404	0
44	1334174340-42287289c5d01ec850ce2899484bcb70-42	VM56.041	256	289	0
44	1334176260-98a9f5305e239da0ad886f0d3fea709f-38	VM56.004	13	26	0
44	1334176260-98a9f5305e239da0ad886f0d3fea709f-38	VM56.033	29	45	0
44	1334176260-98a9f5305e239da0ad886f0d3fea709f-40	VM56.001	41	53	0
44	1334176260-98a9f5305e239da0ad886f0d3fea709f-40	VM56.004	133	244	0
44	1334176260-98a9f5305e239da0ad886f0d3fea709f-40	VM56.008	0	131	0
44	1334176260-98a9f5305e239da0ad886f0d3fea709f-40	VM56.033	24	41	0
44	1334176260-98a9f5305e239da0ad886f0d3fea709f-42	VM56.003	104	118	0
44	1334176260-98a9f5305e239da0ad886f0d3fea709f-42	VM56.015	4	23	0
44	1334176260-98a9f5305e239da0ad886f0d3fea709f-42	VM56.022	84	135	0
44	1334176260-98a9f5305e239da0ad886f0d3fea709f-48	VM56.012	3	257	0
44	1334176260-98a9f5305e239da0ad886f0d3fea709f-48	VM56.019	59	83	0
44	1334176260-98a9f5305e239da0ad886f0d3fea709f-48	VM56.020	164	185	0
44	1334176260-98a9f5305e239da0ad886f0d3fea709f-50	VM56.035	0	68	0
44	1334177040-9656e313899d2127ce1ce543d15cdf9a-24	VM56.001	70	82	0
44	1334177040-9656e313899d2127ce1ce543d15cdf9a-24	VM56.002	12	32	0
44	1334177040-9656e313899d2127ce1ce543d15cdf9a-24	VM56.003	33	69	0
44	1334177040-9656e313899d2127ce1ce543d15cdf9a-24	VM56.004	123	167	0
44	1334177040-9656e313899d2127ce1ce543d15cdf9a-24	VM56.025	44	70	0
44	1334177040-9656e313899d2127ce1ce543d15cdf9a-25	VM56.021	102	188	0
44	1334177040-9656e313899d2127ce1ce543d15cdf9a-25	VM56.026	4	29	0
44	1334177040-9656e313899d2127ce1ce543d15cdf9a-26	VM56.012	35	185	0
44	1334177880-3ba631cc403143b9aad9edf4ef66235c-10	VM56.015	11	24	1
44	1334177880-3ba631cc403143b9aad9edf4ef66235c-10	VM56.023	39	79	0
44	1334177880-3ba631cc403143b9aad9edf4ef66235c-10	VM56.025	25	80	0
44	1334177880-3ba631cc403143b9aad9edf4ef66235c-10	VM56.047	185	217	0
44	1334177880-3ba631cc403143b9aad9edf4ef66235c-11	VM56.025	110	164	0
44	1334177880-3ba631cc403143b9aad9edf4ef66235c-11	VM56.043	0	106	0
44	1334177880-3ba631cc403143b9aad9edf4ef66235c-8	VM56.015	58	71	1
44	1334177880-3ba631cc403143b9aad9edf4ef66235c-8	VM56.033	22	101	0
44	1334178300-3965c504b8a8a61ed57276d52bdfbc2f-37	VM56.002	22	36	0
44	1334178300-3965c504b8a8a61ed57276d52bdfbc2f-37	VM56.009	69	142	0
44	1334178300-3965c504b8a8a61ed57276d52bdfbc2f-37	VM56.025	37	54	0
44	1334178540-6e0a53658c2adb0ae1ccd296b111264e-10	VM56.021	0	65	0
44	1334178540-6e0a53658c2adb0ae1ccd296b111264e-10	VM56.026	111	127	0
44	1334178540-6e0a53658c2adb0ae1ccd296b111264e-12	VM56.009	109	174	0
44	1334178540-6e0a53658c2adb0ae1ccd296b111264e-12	VM56.012	66	105	0
44	1334178540-6e0a53658c2adb0ae1ccd296b111264e-12	VM56.033	0	128	0
44	1334178540-6e0a53658c2adb0ae1ccd296b111264e-13	VM56.009	3	24	0
44	1334178540-6e0a53658c2adb0ae1ccd296b111264e-9	VM56.002	10	20	0
44	1334178540-6e0a53658c2adb0ae1ccd296b111264e-9	VM56.003	21	45	0
44	1334178540-6e0a53658c2adb0ae1ccd296b111264e-9	VM56.004	100	189	0
44	1334178540-6e0a53658c2adb0ae1ccd296b111264e-9	VM56.025	45	87	0
44	1334179070-6c5139de024d4affc82a6ff0275e46f7-10	VM56.001	91	103	0
44	1334179070-6c5139de024d4affc82a6ff0275e46f7-10	VM56.004	37	90	0
44	1334179070-6c5139de024d4affc82a6ff0275e46f7-10	VM56.009	106	132	0
44	1334179070-6c5139de024d4affc82a6ff0275e46f7-10	VM56.016	13	36	0
44	1334179070-6c5139de024d4affc82a6ff0275e46f7-10	VM56.035	134	197	0
44	1334179070-6c5139de024d4affc82a6ff0275e46f7-11	VM56.012	182	247	0
44	1334179070-6c5139de024d4affc82a6ff0275e46f7-11	VM56.031	0	15	0
44	1334179070-6c5139de024d4affc82a6ff0275e46f7-11	VM56.036	50	114	0
44	1334179070-6c5139de024d4affc82a6ff0275e46f7-11	VM56.043	16	43	0
44	1334179070-6c5139de024d4affc82a6ff0275e46f7-16	VM56.012	255	309	0
44	1334179070-6c5139de024d4affc82a6ff0275e46f7-16	VM56.035	90	142	0
44	1334180370-a9a4e0fff60bd59681c7c9b8a19ae4b1-31	VM56.004	130	147	0
44	1334180370-a9a4e0fff60bd59681c7c9b8a19ae4b1-31	VM56.032	49	87	0
44	1334180370-a9a4e0fff60bd59681c7c9b8a19ae4b1-4	VM56.003	75	89	0
44	1334180370-a9a4e0fff60bd59681c7c9b8a19ae4b1-4	VM56.016	55	74	0
44	1334180370-a9a4e0fff60bd59681c7c9b8a19ae4b1-4	VM56.025	89	100	0
44	1334181120-82b8600e793ff9126ff58afe65d1d3db-51	VM56.003	111	126	0
44	1334181120-82b8600e793ff9126ff58afe65d1d3db-51	VM56.015	4	23	0
44	1334181120-82b8600e793ff9126ff58afe65d1d3db-51	VM56.021	24	69	0
44	1334181120-82b8600e793ff9126ff58afe65d1d3db-51	VM56.022	93	145	0
44	1334181840-3c7c51058f29d1f7d6470ad2b5e1cd29-30	VM56.012	212	242	0
44	1334181840-3c7c51058f29d1f7d6470ad2b5e1cd29-30	VM56.025	145	242	0
44	1334181840-3c7c51058f29d1f7d6470ad2b5e1cd29-30	VM56.043	0	241	0
44	1334181840-3c7c51058f29d1f7d6470ad2b5e1cd29-36	VM56.030	1	60	0
44	1334181840-3c7c51058f29d1f7d6470ad2b5e1cd29-36	VM56.036	67	117	0
44	1334181840-3c7c51058f29d1f7d6470ad2b5e1cd29-38	VM56.002	0	15	0
44	1334181840-3c7c51058f29d1f7d6470ad2b5e1cd29-38	VM56.022	38	108	0
44	1334181840-3c7c51058f29d1f7d6470ad2b5e1cd29-40	VM56.029	18	48	0
44	1334181840-3c7c51058f29d1f7d6470ad2b5e1cd29-40	VM56.036	54	155	0
44	1334181840-3c7c51058f29d1f7d6470ad2b5e1cd29-47	VM56.044	0	73	0
44	1334181840-3c7c51058f29d1f7d6470ad2b5e1cd29-50	VM56.004	119	148	0
44	1334181840-3c7c51058f29d1f7d6470ad2b5e1cd29-50	VM56.035	79	115	0
44	1334181840-3c7c51058f29d1f7d6470ad2b5e1cd29-50	VM56.065	45	75	0
44	1334181840-3c7c51058f29d1f7d6470ad2b5e1cd29-54	VM56.004	0	61	0
44	1334181840-3c7c51058f29d1f7d6470ad2b5e1cd29-54	VM56.012	40	138	0
44	1334181840-3c7c51058f29d1f7d6470ad2b5e1cd29-69	VM56.035	0	75	0
44	1334183640-bbda8d024e83325b8036779ba767e537-6	VM56.021	74	217	0
44	1334183640-bbda8d024e83325b8036779ba767e537-6	VM56.026	4	28	0
44	1334184600-6d7e07cfcc19ba705e901c3d0a125d42-100	VM56.003	92	104	0
44	1334184600-6d7e07cfcc19ba705e901c3d0a125d42-100	VM56.009	151	167	0
44	1334184600-6d7e07cfcc19ba705e901c3d0a125d42-100	VM56.016	68	91	0
44	1334184600-6d7e07cfcc19ba705e901c3d0a125d42-100	VM56.025	103	130	0
44	1334184600-6d7e07cfcc19ba705e901c3d0a125d42-100	VM56.035	143	192	0
44	1334184600-6d7e07cfcc19ba705e901c3d0a125d42-100	VM56.036	0	56	0
44	1334185620-9f0666544cc3555a3c425544d9beeb29-21	VM56.014	46	70	0
44	1334185620-9f0666544cc3555a3c425544d9beeb29-21	VM56.033	60	78	0
44	1334185620-9f0666544cc3555a3c425544d9beeb29-21	VM56.036	0	117	0
44	1334186160-bb437f0143d633b206880a7b3d0b5b24-42	VM56.001	69	78	0
44	1334186160-bb437f0143d633b206880a7b3d0b5b24-42	VM56.009	25	68	0
44	1334186160-bb437f0143d633b206880a7b3d0b5b24-42	VM56.016	126	148	0
44	1334186160-bb437f0143d633b206880a7b3d0b5b24-42	VM56.035	82	119	0
44	1334186160-bb437f0143d633b206880a7b3d0b5b24-44	VM56.009	0	138	0
44	1334186160-bb437f0143d633b206880a7b3d0b5b24-44	VM56.012	142	216	0
44	1334186160-bb437f0143d633b206880a7b3d0b5b24-46	VM56.059	0	127	0
44	1334186580-74588cf95111c8e7f58fa6737fd60e2b-64	VM56.025	103	167	0
44	1334186580-74588cf95111c8e7f58fa6737fd60e2b-64	VM56.036	16	77	0
44	1334186580-74588cf95111c8e7f58fa6737fd60e2b-76	VM56.035	135	201	0
44	1334186580-74588cf95111c8e7f58fa6737fd60e2b-76	VM56.045	1	130	0
44	1334186580-74588cf95111c8e7f58fa6737fd60e2b-77	VM56.035	152	170	0
44	1334186580-74588cf95111c8e7f58fa6737fd60e2b-79	VM56.044	0	111	0
44	1334187120-a844f2fb8f6062c3ccf3062e93798cbf-0	VM56.025	0	18	0
44	1334188200-21a6b56b1e437f947d9e78997c24e516-13	VM56.004	115	143	1
44	1334188200-21a6b56b1e437f947d9e78997c24e516-13	VM56.015	77	112	0
44	1334188200-21a6b56b1e437f947d9e78997c24e516-13	VM56.021	6	68	0
44	1334188620-fbce38c7f3fd783c9d6e1103a64fe7db-0	VM56.032	0	15	0
44	1334188620-fbce38c7f3fd783c9d6e1103a64fe7db-0	VM56.033	15	35	0
44	1334188620-fbce38c7f3fd783c9d6e1103a64fe7db-0	VM56.036	38	61	0
44	1334188620-fbce38c7f3fd783c9d6e1103a64fe7db-30	VM56.001	95	112	0
44	1334188620-fbce38c7f3fd783c9d6e1103a64fe7db-30	VM56.033	42	95	0
44	1334188620-fbce38c7f3fd783c9d6e1103a64fe7db-34	VM56.001	80	92	0
44	1334188620-fbce38c7f3fd783c9d6e1103a64fe7db-34	VM56.003	41	51	0
44	1334188620-fbce38c7f3fd783c9d6e1103a64fe7db-34	VM56.004	95	141	0
44	1334188620-fbce38c7f3fd783c9d6e1103a64fe7db-34	VM56.016	0	40	0
44	1334188620-fbce38c7f3fd783c9d6e1103a64fe7db-34	VM56.025	52	79	0
44	1334188620-fbce38c7f3fd783c9d6e1103a64fe7db-34	VM56.035	147	193	0
44	1334188680-54b20f1bf312448da87343bf6d3dbeec-33	VM56.002	41	60	0
44	1334188680-54b20f1bf312448da87343bf6d3dbeec-33	VM56.004	92	138	0
44	1334188680-54b20f1bf312448da87343bf6d3dbeec-33	VM56.009	0	24	0
44	1334188680-54b20f1bf312448da87343bf6d3dbeec-33	VM56.033	39	89	0
44	1334192640-ed02d54c8ab02300f7902eda2cf98098-11	VM56.033	38	97	0
44	1334193840-2b91f18eae824a15affd29167d4da63c-13	VM56.003	9	40	0
44	1334193840-2b91f18eae824a15affd29167d4da63c-13	VM56.015	2	9	0
44	1334193840-2b91f18eae824a15affd29167d4da63c-13	VM56.025	41	66	0
44	1334194020-3844868cde8c2c3dc588af1ffb077a16-27	VM56.001	32	47	0
44	1334194200-0f9944f89c53b4fb10bb9c113bb5079a-13	VM56.004	98	186	0
44	1334194200-0f9944f89c53b4fb10bb9c113bb5079a-13	VM56.015	200	224	0
44	1334194200-0f9944f89c53b4fb10bb9c113bb5079a-13	VM56.035	0	87	0
44	1334194200-0f9944f89c53b4fb10bb9c113bb5079a-20	VM56.004	170	225	0
44	1334194200-0f9944f89c53b4fb10bb9c113bb5079a-20	VM56.005	158	167	0
44	1334194200-0f9944f89c53b4fb10bb9c113bb5079a-20	VM56.006	125	137	0
44	1334194200-0f9944f89c53b4fb10bb9c113bb5079a-20	VM56.007	13	125	0
44	1334194200-0f9944f89c53b4fb10bb9c113bb5079a-20	VM56.008	136	144	0
44	1334194200-0f9944f89c53b4fb10bb9c113bb5079a-20	VM56.021	3	98	0
44	1334194200-0f9944f89c53b4fb10bb9c113bb5079a-20	VM56.056	145	154	0
44	1334194860-315fd449b1a357a5bfaea41907194653-23	VM56.014	267	286	0
44	1334194860-315fd449b1a357a5bfaea41907194653-23	VM56.025	287	326	0
44	1334194860-315fd449b1a357a5bfaea41907194653-23	VM56.035	94	140	0
44	1334194998-7cdd506cdb399cf0da12e92533116a8b-11	VM56.052	0	28	0
44	1334194998-7cdd506cdb399cf0da12e92533116a8b-11	VM56.053	51	130	0
44	1334194998-7cdd506cdb399cf0da12e92533116a8b-16	VM56.001	145	312	0
44	1334194998-7cdd506cdb399cf0da12e92533116a8b-16	VM56.008	495	545	0
44	1334194998-7cdd506cdb399cf0da12e92533116a8b-16	VM56.009	313	375	0
44	1334194998-7cdd506cdb399cf0da12e92533116a8b-23	VM56.015	376	395	0
44	1334194998-7cdd506cdb399cf0da12e92533116a8b-23	VM56.033	390	405	0
44	1334194998-7cdd506cdb399cf0da12e92533116a8b-60	VM56.002	25	41	0
44	1334194998-7cdd506cdb399cf0da12e92533116a8b-60	VM56.004	51	73	0
44	1334194998-7cdd506cdb399cf0da12e92533116a8b-60	VM56.025	42	50	0
44	1334194998-7cdd506cdb399cf0da12e92533116a8b-60	VM56.026	32	35	0
44	1334195068-e06906598faa67dc772646dd5eac5e19-1	VM56.001	99	108	0
44	1334195068-e06906598faa67dc772646dd5eac5e19-1	VM56.004	138	159	0
44	1334195068-e06906598faa67dc772646dd5eac5e19-1	VM56.025	113	137	0
44	1334195160-6b1159497761c6d7d403ea86a054f443-216	VM56.003	50	53	0
44	1334195160-6b1159497761c6d7d403ea86a054f443-216	VM56.015	7	23	0
44	1334195160-6b1159497761c6d7d403ea86a054f443-216	VM56.025	54	87	0
44	1334195160-6b1159497761c6d7d403ea86a054f443-216	VM56.053	88	127	0
44	1334195690-2f0531acbb00c3e4721f703b17c4a5ea-1	VM56.004	50	70	0
44	1334195690-2f0531acbb00c3e4721f703b17c4a5ea-1	VM56.015	256	288	0
44	1334195690-2f0531acbb00c3e4721f703b17c4a5ea-1	VM56.022	177	204	0
44	1334195690-2f0531acbb00c3e4721f703b17c4a5ea-1	VM56.025	205	245	0
44	1334195690-2f0531acbb00c3e4721f703b17c4a5ea-1	VM56.033	10	30	0
44	1334196420-3d528e2eae27cf3329304cc265c8fa8e-0	VM56.009	16	28	0
44	1334196420-3d528e2eae27cf3329304cc265c8fa8e-0	VM56.031	31	42	0
44	1334196420-3d528e2eae27cf3329304cc265c8fa8e-0	VM56.033	0	16	0
44	1334198400-f05c4efaaf1c5eb338c0e05e6de9aa98-44	VM56.012	5	137	0
44	1334199284-3fd592e418a81bb025f47e001e5da9de-1	VM56.004	177	187	0
44	1334199284-3fd592e418a81bb025f47e001e5da9de-1	VM56.012	209	286	0
44	1334200560-5bf66dd3ab0091a4de9851c5a82fe4be-18	VM56.065	1	78	0
44	1334202000-5679c594c9ce260e66e4c2f537c6dbd3-15	VM56.001	125	142	0
44	1334202000-5679c594c9ce260e66e4c2f537c6dbd3-15	VM56.033	45	125	0
44	1334202300-0593dd1521865b74122d28fcb6813081-1	VM56.038	23	46	0
44	1334202300-0593dd1521865b74122d28fcb6813081-17	VM56.015	24	59	0
44	1334202300-0593dd1521865b74122d28fcb6813081-17	VM56.038	72	132	0
44	1334202600-36f884395af811c04733e955f644ef79-7	VM56.001	313	325	0
44	1334202600-36f884395af811c04733e955f644ef79-7	VM56.012	83	243	0
44	1334202600-36f884395af811c04733e955f644ef79-7	VM56.015	244	292	0
44	1334202600-36f884395af811c04733e955f644ef79-7	VM56.033	293	313	0
44	1334202600-36f884395af811c04733e955f644ef79-7	VM56.059	0	148	0
44	1334202967-a9492f7333e4b6caa1f9b4f297ccfb2c-20	VM56.033	161	221	0
